Date,Open,High,Low,Close,Volume,Adj Close
2/8/2013 12:00:00 AM,4.23,4.50,4.23,4.39,204000,4.39
2/7/2013 12:00:00 AM,4.31,4.39,4.15,4.21,344500,4.21
2/6/2013 12:00:00 AM,3.95,4.33,3.95,4.26,445200,4.26
2/5/2013 12:00:00 AM,4.06,4.10,3.89,3.93,221900,3.93
2/4/2013 12:00:00 AM,4.02,4.22,3.94,4.03,404700,4.03
2/1/2013 12:00:00 AM,3.73,4.04,3.64,4.02,249100,4.02
1/31/2013 12:00:00 AM,3.60,3.71,3.50,3.68,320400,3.68
1/30/2013 12:00:00 AM,3.65,3.65,3.20,3.51,583100,3.51
1/29/2013 12:00:00 AM,3.71,3.87,3.70,3.77,131700,3.77
1/28/2013 12:00:00 AM,3.71,3.78,3.67,3.73,90500,3.73
1/25/2013 12:00:00 AM,3.75,3.75,3.70,3.72,29100,3.72
1/24/2013 12:00:00 AM,3.69,3.75,3.66,3.75,74400,3.75
1/23/2013 12:00:00 AM,3.72,3.74,3.65,3.70,31300,3.70
1/22/2013 12:00:00 AM,3.70,3.79,3.62,3.71,78600,3.71
1/18/2013 12:00:00 AM,3.70,3.78,3.49,3.70,73000,3.70
1/17/2013 12:00:00 AM,3.64,3.74,3.60,3.69,30700,3.69
1/16/2013 12:00:00 AM,3.55,3.70,3.36,3.64,137800,3.64
1/15/2013 12:00:00 AM,3.62,3.63,3.47,3.57,63100,3.57
1/14/2013 12:00:00 AM,3.58,3.65,3.55,3.62,39500,3.62
1/11/2013 12:00:00 AM,3.43,3.62,3.42,3.62,69100,3.62
1/10/2013 12:00:00 AM,3.52,3.61,3.33,3.39,75100,3.39
1/9/2013 12:00:00 AM,3.49,3.55,3.47,3.54,105400,3.54
1/8/2013 12:00:00 AM,3.49,3.53,3.45,3.52,94200,3.52
1/7/2013 12:00:00 AM,3.31,3.54,3.31,3.53,272600,3.53
1/4/2013 12:00:00 AM,3.40,3.44,3.33,3.34,39100,3.34
1/3/2013 12:00:00 AM,3.44,3.45,3.35,3.40,32700,3.40
1/2/2013 12:00:00 AM,3.30,3.46,3.28,3.42,197600,3.42
12/31/2012 12:00:00 AM,3.00,3.25,2.89,3.22,167900,3.22
12/28/2012 12:00:00 AM,3.11,3.16,2.97,3.05,82800,3.05
12/27/2012 12:00:00 AM,3.10,3.18,3.01,3.12,65200,3.12
12/26/2012 12:00:00 AM,3.01,3.15,2.94,3.11,98200,3.11
12/24/2012 12:00:00 AM,3.10,3.10,3.01,3.08,15600,3.08
12/21/2012 12:00:00 AM,3.20,3.20,3.04,3.14,46400,3.14
12/20/2012 12:00:00 AM,3.34,3.34,3.16,3.22,84400,3.22
12/19/2012 12:00:00 AM,3.20,3.35,3.14,3.29,206500,3.29
12/18/2012 12:00:00 AM,3.05,3.18,3.05,3.14,76000,3.14
12/17/2012 12:00:00 AM,3.01,3.10,3.01,3.09,40100,3.09
12/14/2012 12:00:00 AM,3.00,3.10,2.92,3.02,70000,3.02
12/13/2012 12:00:00 AM,3.03,3.09,2.91,3.00,110300,3.00
12/12/2012 12:00:00 AM,3.01,3.05,2.95,3.00,81300,3.00
12/11/2012 12:00:00 AM,3.07,3.13,2.97,3.01,243400,3.01
12/10/2012 12:00:00 AM,2.89,3.08,2.84,3.07,221000,3.07
12/7/2012 12:00:00 AM,2.91,2.92,2.84,2.92,90400,2.92
12/6/2012 12:00:00 AM,2.82,2.95,2.76,2.92,74700,2.92
12/5/2012 12:00:00 AM,2.71,2.83,2.70,2.82,82700,2.82
12/4/2012 12:00:00 AM,2.72,2.76,2.67,2.74,34400,2.74
12/3/2012 12:00:00 AM,2.81,2.82,2.67,2.72,61200,2.72
11/30/2012 12:00:00 AM,2.70,2.82,2.67,2.81,100300,2.81
11/29/2012 12:00:00 AM,2.66,2.74,2.64,2.71,64900,2.71
11/28/2012 12:00:00 AM,2.64,2.64,2.52,2.63,29200,2.63
11/27/2012 12:00:00 AM,2.61,2.70,2.58,2.59,84700,2.59
11/26/2012 12:00:00 AM,2.50,2.58,2.47,2.58,42700,2.58
11/23/2012 12:00:00 AM,2.57,2.57,2.43,2.49,16700,2.49
11/21/2012 12:00:00 AM,2.46,2.51,2.44,2.51,9700,2.51
11/20/2012 12:00:00 AM,2.45,2.48,2.41,2.44,15100,2.44
11/19/2012 12:00:00 AM,2.48,2.54,2.43,2.47,45400,2.47
11/16/2012 12:00:00 AM,2.40,2.46,2.36,2.37,20300,2.37
11/15/2012 12:00:00 AM,2.43,2.44,2.36,2.43,57900,2.43
11/14/2012 12:00:00 AM,2.56,2.58,2.47,2.50,31300,2.50
11/13/2012 12:00:00 AM,2.60,2.61,2.52,2.53,20900,2.53
11/12/2012 12:00:00 AM,2.66,2.70,2.58,2.61,51800,2.61
11/9/2012 12:00:00 AM,2.70,2.75,2.59,2.66,75800,2.66
11/8/2012 12:00:00 AM,2.61,2.73,2.57,2.65,96000,2.65
11/7/2012 12:00:00 AM,2.66,2.66,2.55,2.61,75800,2.61
11/6/2012 12:00:00 AM,2.60,2.75,2.58,2.69,110000,2.69
11/5/2012 12:00:00 AM,2.76,2.76,2.56,2.60,237300,2.60
11/2/2012 12:00:00 AM,2.36,2.60,2.30,2.49,290200,2.49
11/1/2012 12:00:00 AM,2.25,2.36,2.25,2.34,49700,2.34
10/31/2012 12:00:00 AM,2.25,2.29,2.18,2.22,34600,2.22
10/26/2012 12:00:00 AM,2.36,2.36,2.21,2.27,33600,2.27
10/25/2012 12:00:00 AM,2.31,2.36,2.23,2.33,96900,2.33
10/24/2012 12:00:00 AM,2.29,2.30,2.18,2.26,33800,2.26
10/23/2012 12:00:00 AM,2.24,2.48,2.18,2.26,81800,2.26
10/22/2012 12:00:00 AM,2.36,2.43,2.22,2.28,49800,2.28
10/19/2012 12:00:00 AM,2.30,2.37,2.22,2.33,28900,2.33
10/18/2012 12:00:00 AM,2.42,2.45,2.35,2.36,30400,2.36
10/17/2012 12:00:00 AM,2.47,2.47,2.35,2.40,61000,2.40
10/16/2012 12:00:00 AM,2.48,2.52,2.42,2.44,74400,2.44
10/15/2012 12:00:00 AM,2.50,2.52,2.40,2.47,87000,2.47
10/12/2012 12:00:00 AM,2.56,2.56,2.49,2.53,37500,2.53
10/11/2012 12:00:00 AM,2.61,2.73,2.57,2.59,106100,2.59
10/10/2012 12:00:00 AM,2.58,2.61,2.55,2.59,88200,2.59
10/9/2012 12:00:00 AM,2.57,2.65,2.47,2.54,261000,2.54
10/8/2012 12:00:00 AM,2.30,2.57,2.22,2.53,145700,2.53
10/5/2012 12:00:00 AM,2.44,2.46,2.30,2.33,82500,2.33
10/4/2012 12:00:00 AM,2.43,2.56,2.35,2.38,103600,2.38
10/3/2012 12:00:00 AM,2.44,2.52,2.31,2.43,132500,2.43
10/2/2012 12:00:00 AM,2.65,2.68,2.39,2.46,100400,2.46
10/1/2012 12:00:00 AM,2.52,2.77,2.52,2.62,192800,2.62
9/28/2012 12:00:00 AM,2.18,2.77,2.13,2.51,433200,2.51
9/27/2012 12:00:00 AM,2.94,2.94,2.34,2.35,510600,2.35
9/26/2012 12:00:00 AM,2.95,2.95,2.79,2.89,140100,2.89
9/25/2012 12:00:00 AM,2.88,3.20,2.86,2.94,387600,2.94
9/24/2012 12:00:00 AM,2.50,2.98,2.50,2.88,349600,2.88
9/21/2012 12:00:00 AM,2.46,2.55,2.46,2.49,100400,2.49
9/20/2012 12:00:00 AM,2.40,2.51,2.36,2.47,147400,2.47
9/19/2012 12:00:00 AM,2.36,2.56,2.36,2.45,292200,2.45
9/18/2012 12:00:00 AM,2.14,2.37,2.11,2.33,360300,2.33
9/17/2012 12:00:00 AM,2.02,2.13,2.02,2.11,103600,2.11
9/14/2012 12:00:00 AM,2.00,2.08,1.98,2.00,190600,2.00
9/13/2012 12:00:00 AM,1.96,2.09,1.96,1.99,189900,1.99
9/12/2012 12:00:00 AM,1.95,2.06,1.92,1.94,178300,1.94
9/11/2012 12:00:00 AM,1.95,2.13,1.93,1.93,439400,1.93
9/10/2012 12:00:00 AM,1.67,2.15,1.65,1.94,630600,1.94
9/7/2012 12:00:00 AM,1.72,1.73,1.60,1.70,96000,1.70
9/6/2012 12:00:00 AM,1.70,1.84,1.60,1.69,605100,1.69
9/5/2012 12:00:00 AM,1.47,1.70,1.47,1.67,360700,1.67
9/4/2012 12:00:00 AM,1.39,1.50,1.36,1.45,135700,1.45
8/31/2012 12:00:00 AM,1.40,1.50,1.34,1.40,87300,1.40
8/30/2012 12:00:00 AM,1.38,1.40,1.37,1.37,22500,1.37
8/29/2012 12:00:00 AM,1.37,1.40,1.37,1.40,26900,1.40
8/28/2012 12:00:00 AM,1.38,1.40,1.38,1.38,40100,1.38
8/27/2012 12:00:00 AM,1.39,1.43,1.39,1.39,288400,1.39
8/24/2012 12:00:00 AM,1.37,1.40,1.37,1.40,34700,1.40
8/23/2012 12:00:00 AM,1.38,1.40,1.38,1.40,61000,1.40
8/22/2012 12:00:00 AM,1.35,1.40,1.35,1.40,49800,1.40
8/21/2012 12:00:00 AM,1.37,1.42,1.35,1.37,92600,1.37
8/20/2012 12:00:00 AM,1.42,1.42,1.36,1.39,35500,1.39
8/17/2012 12:00:00 AM,1.41,1.42,1.41,1.41,108600,1.41
8/16/2012 12:00:00 AM,1.42,1.42,1.40,1.40,41700,1.40
8/15/2012 12:00:00 AM,1.41,1.42,1.40,1.41,30700,1.41
8/14/2012 12:00:00 AM,1.38,1.43,1.38,1.42,36800,1.42
8/13/2012 12:00:00 AM,1.50,1.50,1.40,1.40,89900,1.40
8/10/2012 12:00:00 AM,1.50,1.53,1.49,1.50,20400,1.50
8/9/2012 12:00:00 AM,1.53,1.60,1.48,1.51,88800,1.51
8/8/2012 12:00:00 AM,1.52,1.60,1.52,1.59,78200,1.59
8/7/2012 12:00:00 AM,1.49,1.57,1.20,1.54,147100,1.54
8/6/2012 12:00:00 AM,1.47,1.51,1.43,1.50,68800,1.50
8/3/2012 12:00:00 AM,1.49,1.52,1.47,1.49,103600,1.49
8/2/2012 12:00:00 AM,1.55,1.55,1.48,1.50,35300,1.50
8/1/2012 12:00:00 AM,1.58,1.60,1.57,1.58,19200,1.58
7/31/2012 12:00:00 AM,1.59,1.61,1.56,1.58,71100,1.58
7/30/2012 12:00:00 AM,1.58,1.61,1.55,1.59,63200,1.59
7/27/2012 12:00:00 AM,1.50,1.61,1.50,1.59,43800,1.59
7/26/2012 12:00:00 AM,1.51,1.53,1.48,1.48,24600,1.48
7/25/2012 12:00:00 AM,1.50,1.55,1.48,1.51,97800,1.51
7/24/2012 12:00:00 AM,1.60,1.60,1.46,1.51,177000,1.51
7/23/2012 12:00:00 AM,1.67,1.68,1.63,1.67,45000,1.67
7/20/2012 12:00:00 AM,1.67,1.71,1.67,1.70,31800,1.70
7/19/2012 12:00:00 AM,1.66,1.73,1.66,1.68,52700,1.68
7/18/2012 12:00:00 AM,1.67,1.76,1.64,1.72,44400,1.72
7/17/2012 12:00:00 AM,1.67,1.70,1.67,1.67,29700,1.67
7/16/2012 12:00:00 AM,1.67,1.70,1.66,1.67,49400,1.67
7/13/2012 12:00:00 AM,1.68,1.81,1.68,1.73,16800,1.73
7/12/2012 12:00:00 AM,1.64,1.69,1.64,1.66,19200,1.66
7/11/2012 12:00:00 AM,1.68,1.74,1.62,1.70,142300,1.70
7/10/2012 12:00:00 AM,1.81,1.81,1.70,1.73,37300,1.73
7/9/2012 12:00:00 AM,1.71,1.93,1.71,1.81,77000,1.81
7/6/2012 12:00:00 AM,1.70,1.71,1.68,1.71,25500,1.71
7/5/2012 12:00:00 AM,1.73,1.73,1.67,1.71,46900,1.71
7/3/2012 12:00:00 AM,1.70,1.72,1.69,1.72,35800,1.72
7/2/2012 12:00:00 AM,1.73,1.74,1.67,1.72,88200,1.72
6/29/2012 12:00:00 AM,1.77,1.81,1.71,1.76,74700,1.76
6/28/2012 12:00:00 AM,1.75,1.76,1.70,1.71,45100,1.71
6/27/2012 12:00:00 AM,1.78,1.78,1.75,1.75,21900,1.75
6/26/2012 12:00:00 AM,1.80,1.80,1.78,1.79,20000,1.79
6/25/2012 12:00:00 AM,1.77,1.82,1.77,1.77,28300,1.77
6/22/2012 12:00:00 AM,1.77,1.83,1.77,1.81,62600,1.81
6/21/2012 12:00:00 AM,1.86,1.86,1.77,1.79,43700,1.79
6/20/2012 12:00:00 AM,1.85,1.93,1.85,1.86,62700,1.86
6/19/2012 12:00:00 AM,1.98,2.07,1.91,1.95,86700,1.95
6/18/2012 12:00:00 AM,2.01,2.08,1.97,1.99,49600,1.99
6/15/2012 12:00:00 AM,2.03,2.05,2.00,2.02,69800,2.02
6/14/2012 12:00:00 AM,2.02,2.08,2.00,2.00,41600,2.00
6/13/2012 12:00:00 AM,2.13,2.14,2.04,2.08,46900,2.08
6/12/2012 12:00:00 AM,2.25,2.25,2.13,2.18,69800,2.18
6/11/2012 12:00:00 AM,2.21,2.28,2.19,2.23,70300,2.23
6/8/2012 12:00:00 AM,2.00,2.24,2.00,2.15,112500,2.15
6/7/2012 12:00:00 AM,2.02,2.11,2.01,2.02,86600,2.02
6/6/2012 12:00:00 AM,1.84,2.08,1.84,1.96,122500,1.96
6/5/2012 12:00:00 AM,1.78,1.83,1.76,1.81,17800,1.81
6/4/2012 12:00:00 AM,1.79,1.81,1.79,1.80,61100,1.80
6/1/2012 12:00:00 AM,1.79,1.81,1.76,1.77,49100,1.77
5/31/2012 12:00:00 AM,1.86,1.99,1.80,1.84,265900,1.84
5/30/2012 12:00:00 AM,1.87,1.91,1.85,1.87,30400,1.87
5/29/2012 12:00:00 AM,1.85,1.94,1.85,1.88,24800,1.88
5/25/2012 12:00:00 AM,1.90,1.90,1.75,1.80,54700,1.80
5/24/2012 12:00:00 AM,1.87,1.87,1.83,1.84,21600,1.84
5/23/2012 12:00:00 AM,1.82,1.88,1.75,1.88,31000,1.88
5/22/2012 12:00:00 AM,1.88,1.89,1.80,1.86,68000,1.86
5/21/2012 12:00:00 AM,1.74,1.88,1.73,1.86,86400,1.86
5/18/2012 12:00:00 AM,1.89,1.90,1.82,1.82,114600,1.82
5/17/2012 12:00:00 AM,2.01,2.02,1.87,1.94,102900,1.94
5/16/2012 12:00:00 AM,2.11,2.11,1.98,2.00,77300,2.00
5/15/2012 12:00:00 AM,2.20,2.25,2.09,2.12,114000,2.12
5/14/2012 12:00:00 AM,2.24,2.28,2.15,2.19,66600,2.19
5/11/2012 12:00:00 AM,2.27,2.33,2.26,2.31,66900,2.31
5/10/2012 12:00:00 AM,2.35,2.35,2.28,2.30,58000,2.30
5/9/2012 12:00:00 AM,2.34,2.37,2.32,2.35,99000,2.35
5/8/2012 12:00:00 AM,2.28,2.45,2.28,2.38,87400,2.38
5/7/2012 12:00:00 AM,2.20,2.38,2.20,2.30,152000,2.30
5/4/2012 12:00:00 AM,2.29,2.29,2.08,2.23,99900,2.23
5/3/2012 12:00:00 AM,2.27,2.34,2.27,2.28,36000,2.28
5/2/2012 12:00:00 AM,2.35,2.40,2.34,2.36,28700,2.36
5/1/2012 12:00:00 AM,2.38,2.38,2.35,2.38,19000,2.38
4/30/2012 12:00:00 AM,2.40,2.41,2.32,2.35,53000,2.35
4/27/2012 12:00:00 AM,2.34,2.38,2.32,2.38,84100,2.38
4/26/2012 12:00:00 AM,2.35,2.36,2.31,2.34,52300,2.34
4/25/2012 12:00:00 AM,2.43,2.44,2.36,2.38,25200,2.38
4/24/2012 12:00:00 AM,2.40,2.47,2.40,2.42,33400,2.42
4/23/2012 12:00:00 AM,2.50,2.51,2.34,2.42,111900,2.42
4/20/2012 12:00:00 AM,2.51,2.52,2.50,2.51,27000,2.51
4/19/2012 12:00:00 AM,2.60,2.61,2.50,2.53,35200,2.53
4/18/2012 12:00:00 AM,2.65,2.67,2.55,2.62,70600,2.62
4/17/2012 12:00:00 AM,2.66,2.66,2.64,2.65,42300,2.65
4/16/2012 12:00:00 AM,2.65,2.66,2.62,2.64,36000,2.64
4/13/2012 12:00:00 AM,2.69,2.72,2.65,2.65,37400,2.65
4/12/2012 12:00:00 AM,2.69,2.73,2.65,2.70,47000,2.70
4/11/2012 12:00:00 AM,2.65,2.69,2.65,2.67,21800,2.67
4/10/2012 12:00:00 AM,2.72,2.74,2.63,2.63,112100,2.63
4/9/2012 12:00:00 AM,2.60,2.70,2.60,2.66,59400,2.66
4/5/2012 12:00:00 AM,2.68,2.70,2.65,2.65,68000,2.65
4/4/2012 12:00:00 AM,2.70,2.72,2.65,2.67,70300,2.67
4/3/2012 12:00:00 AM,2.75,2.76,2.69,2.70,115300,2.70
4/2/2012 12:00:00 AM,2.74,2.77,2.68,2.76,56800,2.76
3/30/2012 12:00:00 AM,2.70,2.74,2.66,2.72,86100,2.72
3/29/2012 12:00:00 AM,2.65,2.70,2.60,2.70,192700,2.70
3/28/2012 12:00:00 AM,2.75,2.79,2.58,2.64,529800,2.64
3/27/2012 12:00:00 AM,2.97,2.98,2.79,2.83,405800,2.83
3/26/2012 12:00:00 AM,3.13,3.13,2.86,3.00,645200,3.00
3/23/2012 12:00:00 AM,3.54,3.55,3.51,3.52,24900,3.52
3/22/2012 12:00:00 AM,3.61,3.63,3.46,3.51,60100,3.51
3/21/2012 12:00:00 AM,3.53,3.69,3.47,3.60,61800,3.60
3/20/2012 12:00:00 AM,3.44,3.56,3.40,3.52,23300,3.52
3/19/2012 12:00:00 AM,3.40,3.53,3.38,3.44,50500,3.44
3/16/2012 12:00:00 AM,3.37,3.43,3.31,3.38,48300,3.38
3/15/2012 12:00:00 AM,3.40,3.46,3.30,3.35,97900,3.35
3/14/2012 12:00:00 AM,3.32,3.41,3.32,3.36,41700,3.36
3/13/2012 12:00:00 AM,3.19,3.42,3.19,3.30,262500,3.30
3/12/2012 12:00:00 AM,3.24,3.27,3.20,3.24,128200,3.24
3/9/2012 12:00:00 AM,3.35,3.58,3.30,3.32,112700,3.32
3/8/2012 12:00:00 AM,3.22,3.33,3.22,3.33,40700,3.33
3/7/2012 12:00:00 AM,3.25,3.25,3.21,3.24,90300,3.24
3/6/2012 12:00:00 AM,3.30,3.32,3.24,3.27,169500,3.27
3/5/2012 12:00:00 AM,3.46,3.46,3.36,3.38,60800,3.38
3/2/2012 12:00:00 AM,3.40,3.58,3.40,3.50,63600,3.50
3/1/2012 12:00:00 AM,3.51,3.59,3.46,3.50,90100,3.50
2/29/2012 12:00:00 AM,3.43,3.55,3.42,3.51,85600,3.51
2/28/2012 12:00:00 AM,3.44,3.47,3.26,3.41,95500,3.41
2/27/2012 12:00:00 AM,3.50,3.53,3.40,3.49,130700,3.49
2/24/2012 12:00:00 AM,3.59,3.67,3.56,3.62,90300,3.62
2/23/2012 12:00:00 AM,3.53,3.63,3.50,3.62,102700,3.62
2/22/2012 12:00:00 AM,3.62,3.65,3.55,3.57,68900,3.57
2/21/2012 12:00:00 AM,3.73,3.73,3.61,3.67,164400,3.67
2/17/2012 12:00:00 AM,3.80,3.83,3.71,3.75,44500,3.75
2/16/2012 12:00:00 AM,3.68,3.80,3.64,3.80,76500,3.80
2/15/2012 12:00:00 AM,3.65,3.76,3.57,3.70,162800,3.70
2/14/2012 12:00:00 AM,3.89,3.89,3.78,3.80,86000,3.80
2/13/2012 12:00:00 AM,3.90,3.98,3.86,3.94,74400,3.94
2/10/2012 12:00:00 AM,3.98,4.05,3.85,3.95,45000,3.95
2/9/2012 12:00:00 AM,3.89,4.01,3.85,3.97,40800,3.97
2/8/2012 12:00:00 AM,3.88,3.89,3.80,3.86,88700,3.86
2/7/2012 12:00:00 AM,3.95,3.97,3.84,3.88,209600,3.88
2/6/2012 12:00:00 AM,4.00,4.01,3.90,3.97,98800,3.97
2/3/2012 12:00:00 AM,3.96,4.06,3.94,4.01,75000,4.01
2/2/2012 12:00:00 AM,4.03,4.03,3.86,3.88,95400,3.88
2/1/2012 12:00:00 AM,4.09,4.24,3.97,3.99,148000,3.99
1/31/2012 12:00:00 AM,4.12,4.19,4.06,4.13,69800,4.13
1/30/2012 12:00:00 AM,4.07,4.20,4.07,4.12,105400,4.12
1/27/2012 12:00:00 AM,4.14,4.16,4.09,4.16,127400,4.16
1/26/2012 12:00:00 AM,4.19,4.20,4.10,4.18,42200,4.18
1/25/2012 12:00:00 AM,4.18,4.25,4.10,4.20,75400,4.20
1/24/2012 12:00:00 AM,4.14,4.17,4.05,4.16,51700,4.16
1/23/2012 12:00:00 AM,4.04,4.15,3.94,4.11,167700,4.11
1/20/2012 12:00:00 AM,3.99,4.10,3.95,4.04,111000,4.04
1/19/2012 12:00:00 AM,4.05,4.07,3.95,4.03,132700,4.03
1/18/2012 12:00:00 AM,3.97,4.07,3.86,4.01,106700,4.01
1/17/2012 12:00:00 AM,4.06,4.10,3.92,3.98,96200,3.98
1/13/2012 12:00:00 AM,4.00,4.06,3.94,4.06,42900,4.06
1/12/2012 12:00:00 AM,3.53,4.07,3.47,4.01,180100,4.01
1/11/2012 12:00:00 AM,3.95,4.07,3.93,4.01,55300,4.01
1/10/2012 12:00:00 AM,3.96,4.06,3.94,3.99,58300,3.99
1/9/2012 12:00:00 AM,3.92,4.01,3.78,3.92,41100,3.92
1/6/2012 12:00:00 AM,4.00,4.00,3.90,3.91,38100,3.91
1/5/2012 12:00:00 AM,3.92,4.02,3.91,3.96,39900,3.96
1/4/2012 12:00:00 AM,3.96,4.04,3.92,3.96,40900,3.96
1/3/2012 12:00:00 AM,4.03,4.05,3.96,3.96,94100,3.96
12/30/2011 12:00:00 AM,3.91,3.92,3.84,3.90,48000,3.90
12/29/2011 12:00:00 AM,3.91,3.95,3.81,3.89,66300,3.89
12/28/2011 12:00:00 AM,3.85,3.92,3.81,3.85,73500,3.85
12/27/2011 12:00:00 AM,3.85,3.92,3.80,3.85,66100,3.85
12/23/2011 12:00:00 AM,3.89,3.92,3.82,3.89,53000,3.89
12/22/2011 12:00:00 AM,3.92,3.98,3.76,3.90,160900,3.90
12/21/2011 12:00:00 AM,3.81,3.89,3.65,3.83,117300,3.83
12/20/2011 12:00:00 AM,3.72,3.90,3.54,3.82,183500,3.82
12/19/2011 12:00:00 AM,3.69,3.78,3.63,3.69,147500,3.69
12/16/2011 12:00:00 AM,3.60,3.71,3.53,3.68,193600,3.68
12/15/2011 12:00:00 AM,3.68,3.70,3.56,3.64,115200,3.64
12/14/2011 12:00:00 AM,3.62,3.68,3.59,3.66,135900,3.66
12/13/2011 12:00:00 AM,3.67,3.71,3.54,3.55,115600,3.55
12/12/2011 12:00:00 AM,3.58,3.71,3.57,3.66,106500,3.66
12/9/2011 12:00:00 AM,3.63,3.69,3.47,3.66,93800,3.66
12/8/2011 12:00:00 AM,3.66,3.69,3.59,3.67,43500,3.67
12/7/2011 12:00:00 AM,3.65,3.77,3.65,3.71,49800,3.71
12/6/2011 12:00:00 AM,3.73,3.74,3.67,3.70,53400,3.70
12/5/2011 12:00:00 AM,3.69,3.77,3.59,3.74,86900,3.74
12/2/2011 12:00:00 AM,3.67,3.75,3.60,3.64,65500,3.64
12/1/2011 12:00:00 AM,3.49,3.66,3.46,3.61,93300,3.61
11/30/2011 12:00:00 AM,3.57,3.58,3.48,3.50,61200,3.50
11/29/2011 12:00:00 AM,3.42,3.46,3.37,3.43,75100,3.43
11/28/2011 12:00:00 AM,3.43,3.46,3.34,3.40,45900,3.40
11/25/2011 12:00:00 AM,3.38,3.38,3.28,3.29,19400,3.29
11/23/2011 12:00:00 AM,3.31,3.40,3.24,3.35,85900,3.35
11/22/2011 12:00:00 AM,3.36,3.42,3.34,3.36,71900,3.36
11/21/2011 12:00:00 AM,3.36,3.43,3.20,3.38,103200,3.38
11/18/2011 12:00:00 AM,3.33,3.55,3.30,3.45,49800,3.45
11/17/2011 12:00:00 AM,3.35,3.41,3.32,3.35,107200,3.35
11/16/2011 12:00:00 AM,3.36,3.45,3.29,3.34,117300,3.34
11/15/2011 12:00:00 AM,3.37,3.42,3.35,3.37,102500,3.37
11/14/2011 12:00:00 AM,3.31,3.44,3.29,3.38,151400,3.38
11/11/2011 12:00:00 AM,3.33,3.49,3.33,3.38,99100,3.38
11/10/2011 12:00:00 AM,3.30,3.31,3.16,3.26,127800,3.26
11/9/2011 12:00:00 AM,3.23,3.34,3.18,3.26,157600,3.26
11/8/2011 12:00:00 AM,3.37,3.47,3.29,3.43,76700,3.43
11/7/2011 12:00:00 AM,3.27,3.42,3.22,3.37,101400,3.37
11/4/2011 12:00:00 AM,3.22,3.34,3.19,3.29,68800,3.29
11/3/2011 12:00:00 AM,3.20,3.36,3.16,3.29,88600,3.29
11/2/2011 12:00:00 AM,3.11,3.28,3.10,3.20,290800,3.20
11/1/2011 12:00:00 AM,3.25,3.25,3.00,3.14,144400,3.14
10/31/2011 12:00:00 AM,3.62,3.63,3.57,3.57,51300,3.57
10/28/2011 12:00:00 AM,3.62,3.73,3.61,3.69,21400,3.69
10/27/2011 12:00:00 AM,3.55,3.73,3.55,3.65,98400,3.65
10/26/2011 12:00:00 AM,3.55,3.60,3.48,3.56,30700,3.56
10/25/2011 12:00:00 AM,3.57,3.60,3.48,3.52,238200,3.52
10/24/2011 12:00:00 AM,3.32,3.65,3.32,3.62,279100,3.62
10/21/2011 12:00:00 AM,3.40,3.45,3.35,3.35,264800,3.35
10/20/2011 12:00:00 AM,3.32,3.36,3.17,3.33,255200,3.33
10/19/2011 12:00:00 AM,3.37,3.46,3.28,3.31,202800,3.31
10/18/2011 12:00:00 AM,3.20,3.47,3.16,3.39,222500,3.39
10/17/2011 12:00:00 AM,3.08,3.25,3.06,3.18,154800,3.18
10/14/2011 12:00:00 AM,3.07,3.25,3.00,3.06,167100,3.06
10/13/2011 12:00:00 AM,2.83,2.98,2.81,2.95,98500,2.95
10/12/2011 12:00:00 AM,2.80,2.99,2.74,2.88,148700,2.88
10/11/2011 12:00:00 AM,2.51,2.76,2.51,2.75,155300,2.75
10/10/2011 12:00:00 AM,2.66,2.66,2.50,2.55,173600,2.55
10/7/2011 12:00:00 AM,2.64,2.64,2.50,2.59,54500,2.59
10/6/2011 12:00:00 AM,2.54,2.64,2.52,2.58,141700,2.58
10/5/2011 12:00:00 AM,2.53,2.64,2.48,2.56,163600,2.56
10/4/2011 12:00:00 AM,2.40,2.55,2.32,2.55,259200,2.55
10/3/2011 12:00:00 AM,2.90,2.94,2.28,2.29,796600,2.29
9/30/2011 12:00:00 AM,3.13,3.24,3.08,3.12,106500,3.12
9/29/2011 12:00:00 AM,3.14,3.23,3.09,3.16,88900,3.16
9/28/2011 12:00:00 AM,3.16,3.29,3.08,3.09,177200,3.09
9/27/2011 12:00:00 AM,3.14,3.32,3.11,3.15,77100,3.15
9/26/2011 12:00:00 AM,3.11,3.11,2.96,3.04,104700,3.04
9/23/2011 12:00:00 AM,3.13,3.14,3.00,3.05,161400,3.05
9/22/2011 12:00:00 AM,3.18,3.24,3.02,3.08,78300,3.08
9/21/2011 12:00:00 AM,3.63,3.64,3.29,3.34,231000,3.34
9/20/2011 12:00:00 AM,3.68,3.75,3.61,3.63,112200,3.63
9/19/2011 12:00:00 AM,3.53,3.60,3.46,3.50,87800,3.50
9/16/2011 12:00:00 AM,3.68,3.80,3.66,3.70,82500,3.70
9/15/2011 12:00:00 AM,3.64,3.74,3.61,3.69,105400,3.69
9/14/2011 12:00:00 AM,3.53,3.67,3.35,3.59,373400,3.59
9/13/2011 12:00:00 AM,3.40,3.57,3.40,3.53,162900,3.53
9/12/2011 12:00:00 AM,3.40,3.49,3.33,3.40,146200,3.40
9/9/2011 12:00:00 AM,3.67,3.81,3.48,3.51,123700,3.51
9/8/2011 12:00:00 AM,3.78,3.93,3.69,3.73,60800,3.73
9/7/2011 12:00:00 AM,3.69,3.86,3.68,3.81,72200,3.81
