Date,Open,High,Low,Close,Volume,Adj Close
2/22/2013 12:00:00 AM,199.23,201.09,198.84,201.09,3107900,195.87
2/21/2013 12:00:00 AM,198.63,199.07,198.11,198.33,3922900,193.18
2/20/2013 12:00:00 AM,200.62,201.72,198.86,199.31,3715400,194.14
2/19/2013 12:00:00 AM,200.60,201.89,200.22,200.32,2998300,195.12
2/15/2013 12:00:00 AM,199.98,201.25,199.82,200.98,3627800,195.76
2/14/2013 12:00:00 AM,199.73,200.32,199.26,199.65,3294200,194.47
2/13/2013 12:00:00 AM,200.65,200.95,199.57,200.09,2169800,194.90
2/12/2013 12:00:00 AM,200.01,200.74,199.02,200.04,2461800,194.85
2/11/2013 12:00:00 AM,200.98,201.95,199.75,200.16,2944700,194.97
2/8/2013 12:00:00 AM,199.97,202.09,199.68,201.68,2893300,196.45
2/7/2013 12:00:00 AM,200.62,200.91,198.68,199.74,3076700,194.56
2/6/2013 12:00:00 AM,200.39,201.29,199.56,201.02,3624200,195.80
2/5/2013 12:00:00 AM,204.31,204.75,202.51,202.79,3636900,196.70
2/4/2013 12:00:00 AM,204.19,205.02,203.57,203.79,3188800,197.67
2/1/2013 12:00:00 AM,204.65,205.35,203.84,205.18,3370700,199.02
1/31/2013 12:00:00 AM,203.32,204.47,202.96,203.07,3091400,196.97
1/30/2013 12:00:00 AM,203.69,204.88,203.19,203.52,2998400,197.41
1/29/2013 12:00:00 AM,204.34,205.73,203.64,203.90,3617100,197.78
1/28/2013 12:00:00 AM,204.85,206.22,204.29,204.93,2823700,198.78
1/25/2013 12:00:00 AM,204.45,205.18,204.13,204.97,3358900,198.81
1/24/2013 12:00:00 AM,203.91,205.06,203.08,204.42,4447200,198.28
1/23/2013 12:00:00 AM,203.50,208.58,203.36,204.72,12530500,198.57
1/22/2013 12:00:00 AM,194.36,196.08,194.01,196.08,7172300,190.19
1/18/2013 12:00:00 AM,194.03,195.00,193.80,194.47,4559600,188.63
1/17/2013 12:00:00 AM,193.85,194.46,193.24,193.65,3881600,187.83
1/16/2013 12:00:00 AM,192.00,193.18,191.35,192.59,2962900,186.81
1/15/2013 12:00:00 AM,191.31,192.73,190.39,192.50,4172100,186.72
1/14/2013 12:00:00 AM,192.82,193.28,191.75,192.62,4172200,186.84
1/11/2013 12:00:00 AM,194.15,195.00,192.90,194.45,3880400,188.61
1/10/2013 12:00:00 AM,192.65,192.96,191.28,192.88,3608100,187.09
1/9/2013 12:00:00 AM,193.48,193.49,191.65,192.32,3212000,186.54
1/8/2013 12:00:00 AM,192.92,193.30,191.60,192.87,3026900,187.08
1/7/2013 12:00:00 AM,193.40,193.78,192.34,193.14,2862300,187.34
1/4/2013 12:00:00 AM,194.19,194.46,192.78,193.99,3380200,188.16
1/3/2013 12:00:00 AM,195.67,196.29,194.44,195.27,3644700,189.41
1/2/2013 12:00:00 AM,194.09,196.35,193.80,196.35,4234100,190.45
12/31/2012 12:00:00 AM,189.23,191.68,188.84,191.55,4684900,185.80
12/28/2012 12:00:00 AM,191.11,192.22,189.83,189.83,3536600,184.13
12/27/2012 12:00:00 AM,191.53,193.28,190.70,192.71,3967600,186.92
12/26/2012 12:00:00 AM,192.21,193.53,190.95,191.95,2776500,186.19
12/24/2012 12:00:00 AM,193.05,193.83,192.02,192.40,1631200,186.62
12/21/2012 12:00:00 AM,193.10,194.50,191.57,193.42,8225300,187.61
12/20/2012 12:00:00 AM,194.47,194.95,193.16,194.77,4184500,188.92
12/19/2012 12:00:00 AM,195.46,196.45,195.00,195.08,4270500,189.22
12/18/2012 12:00:00 AM,193.85,195.92,193.84,195.69,4125900,189.81
12/17/2012 12:00:00 AM,191.76,193.91,191.76,193.62,3792400,187.81
12/14/2012 12:00:00 AM,191.69,193.40,191.26,191.76,3826900,186.00
12/13/2012 12:00:00 AM,192.18,193.05,191.37,191.99,3623200,186.22
12/12/2012 12:00:00 AM,194.60,194.75,192.46,192.95,4241900,187.16
12/11/2012 12:00:00 AM,193.18,194.80,193.15,194.20,4144000,188.37
12/10/2012 12:00:00 AM,192.17,193.54,191.65,192.62,3438500,186.84
12/7/2012 12:00:00 AM,190.14,192.20,190.11,191.95,4091300,186.19
12/6/2012 12:00:00 AM,189.17,190.18,188.41,189.70,3216600,184.00
12/5/2012 12:00:00 AM,189.01,189.46,186.94,188.65,4202100,182.98
12/4/2012 12:00:00 AM,189.71,190.75,189.02,189.36,3990700,183.67
12/3/2012 12:00:00 AM,190.76,191.30,188.36,189.48,3349600,183.79
11/30/2012 12:00:00 AM,191.75,192.00,189.50,190.07,4936400,184.36
11/29/2012 12:00:00 AM,192.75,192.90,190.20,191.53,4077900,185.78
11/28/2012 12:00:00 AM,190.98,192.04,189.27,191.98,3603600,186.21
11/27/2012 12:00:00 AM,192.08,193.05,191.00,191.23,3290900,185.49
11/26/2012 12:00:00 AM,192.45,193.37,191.77,192.88,5210300,187.09
11/23/2012 12:00:00 AM,191.00,193.49,190.80,193.49,3877600,187.68
11/21/2012 12:00:00 AM,189.30,190.89,188.95,190.29,5189600,184.58
11/20/2012 12:00:00 AM,189.88,190.11,188.25,189.20,3170200,183.52
11/19/2012 12:00:00 AM,188.62,190.39,188.30,190.35,3588900,184.63
11/16/2012 12:00:00 AM,186.33,187.56,185.10,186.94,4660800,181.33
11/15/2012 12:00:00 AM,185.83,187.20,184.78,185.85,3411700,180.27
11/14/2012 12:00:00 AM,189.14,189.27,185.28,185.51,4404400,179.94
11/13/2012 12:00:00 AM,188.39,190.88,188.25,188.32,3406700,182.66
11/12/2012 12:00:00 AM,190.03,190.77,187.41,189.25,3067400,183.57
11/9/2012 12:00:00 AM,189.85,191.64,188.88,189.64,3671600,183.94
11/8/2012 12:00:00 AM,191.40,191.81,190.09,190.10,3542200,184.39
11/7/2012 12:00:00 AM,193.36,193.68,191.16,191.16,4746200,185.42
11/6/2012 12:00:00 AM,195.26,196.75,194.68,195.07,3281000,188.39
11/5/2012 12:00:00 AM,192.36,194.97,192.01,194.14,2736200,187.49
11/2/2012 12:00:00 AM,197.53,198.00,193.29,193.43,4260100,186.80
11/1/2012 12:00:00 AM,194.68,197.89,194.55,197.15,3758800,190.40
10/31/2012 12:00:00 AM,194.80,196.41,193.63,194.53,6052300,187.87
10/26/2012 12:00:00 AM,191.49,193.87,191.47,193.27,4006500,186.65
10/25/2012 12:00:00 AM,191.41,192.44,190.71,191.60,3249600,185.04
10/24/2012 12:00:00 AM,192.44,193.29,190.56,190.72,3738000,184.19
10/23/2012 12:00:00 AM,193.53,194.00,190.94,191.25,4427400,184.70
10/22/2012 12:00:00 AM,193.71,194.68,192.44,194.40,4402500,187.74
10/19/2012 12:00:00 AM,195.29,196.08,193.18,193.36,6620300,186.74
10/18/2012 12:00:00 AM,199.91,200.14,194.07,194.96,9295900,188.28
10/17/2012 12:00:00 AM,201.21,203.41,198.55,200.63,12673900,193.76
10/16/2012 12:00:00 AM,209.94,211.00,209.47,211.00,5632100,203.77
10/15/2012 12:00:00 AM,208.88,209.40,207.82,208.93,3060900,201.77
10/12/2012 12:00:00 AM,205.64,207.96,205.56,207.80,2712000,200.68
10/11/2012 12:00:00 AM,206.57,207.27,205.63,205.76,2910000,198.71
10/10/2012 12:00:00 AM,207.82,208.23,205.05,205.82,4024500,198.77
10/9/2012 12:00:00 AM,209.95,210.74,207.70,207.99,3580400,200.86
10/8/2012 12:00:00 AM,210.02,210.64,209.21,209.82,1982600,202.63
10/5/2012 12:00:00 AM,211.15,211.79,210.06,210.59,2858400,203.38
10/4/2012 12:00:00 AM,210.28,210.97,208.53,210.39,2957500,203.18
10/3/2012 12:00:00 AM,209.94,211.30,209.30,210.51,3192300,203.30
10/2/2012 12:00:00 AM,210.96,211.47,208.50,209.84,3321000,202.65
10/1/2012 12:00:00 AM,208.01,211.75,207.94,210.47,5456900,203.26
9/28/2012 12:00:00 AM,205.66,208.32,205.31,207.45,4910900,200.34
9/27/2012 12:00:00 AM,204.37,206.90,204.14,205.91,2771900,198.86
9/26/2012 12:00:00 AM,205.05,205.98,203.90,204.00,3423300,197.01
9/25/2012 12:00:00 AM,205.60,207.32,204.95,204.98,3345200,197.96
9/24/2012 12:00:00 AM,205.02,206.06,204.90,205.29,3511100,198.26
9/21/2012 12:00:00 AM,207.36,207.94,205.92,205.98,12771500,198.92
9/20/2012 12:00:00 AM,205.85,206.99,205.30,206.18,3739100,199.12
9/19/2012 12:00:00 AM,207.55,207.57,206.01,206.43,2605600,199.36
9/18/2012 12:00:00 AM,206.88,207.88,206.48,207.07,2476100,199.98
9/17/2012 12:00:00 AM,205.55,207.99,205.55,207.15,3275100,200.05
9/14/2012 12:00:00 AM,206.24,207.65,206.05,206.81,4057100,199.73
9/13/2012 12:00:00 AM,204.38,206.81,203.46,206.36,3879600,199.29
9/12/2012 12:00:00 AM,203.52,204.65,202.96,203.77,3284000,196.79
9/11/2012 12:00:00 AM,200.55,203.46,200.51,203.27,3910600,196.31
9/10/2012 12:00:00 AM,199.39,201.82,198.73,200.95,4208000,194.07
9/7/2012 12:00:00 AM,199.12,199.50,198.08,199.50,3413700,192.67
9/6/2012 12:00:00 AM,196.26,199.46,196.11,199.10,3931700,192.28
9/5/2012 12:00:00 AM,194.41,195.85,193.89,195.04,3312500,188.36
9/4/2012 12:00:00 AM,196.61,197.17,193.25,194.54,4514400,187.88
8/31/2012 12:00:00 AM,194.31,195.95,193.46,194.85,3193300,188.17
8/30/2012 12:00:00 AM,194.77,195.47,193.18,193.37,2740900,186.75
8/29/2012 12:00:00 AM,195.13,196.04,194.90,195.08,2141400,188.40
8/28/2012 12:00:00 AM,195.56,196.11,194.50,194.87,2539200,188.19
8/27/2012 12:00:00 AM,197.96,198.30,195.61,195.69,2498800,188.99
8/24/2012 12:00:00 AM,194.96,198.11,194.20,197.77,2639500,190.99
8/23/2012 12:00:00 AM,197.04,197.37,195.44,195.70,2757400,189.00
8/22/2012 12:00:00 AM,198.64,198.65,196.90,197.25,3296100,190.49
8/21/2012 12:00:00 AM,200.99,201.00,198.37,198.65,3111300,191.84
8/20/2012 12:00:00 AM,200.69,201.13,200.03,200.50,2336000,193.63
8/17/2012 12:00:00 AM,201.08,202.00,200.66,201.22,2551800,194.33
8/16/2012 12:00:00 AM,198.77,201.32,198.12,200.84,2729500,193.96
8/15/2012 12:00:00 AM,198.90,199.33,197.92,198.40,2111800,191.60
8/14/2012 12:00:00 AM,198.88,199.33,197.72,198.29,2562300,191.50
8/13/2012 12:00:00 AM,198.88,199.98,197.79,199.01,2418300,192.19
8/10/2012 12:00:00 AM,197.87,199.37,197.24,199.29,2600500,192.46
8/9/2012 12:00:00 AM,198.62,199.46,197.89,198.42,2160100,191.62
8/8/2012 12:00:00 AM,198.27,199.69,198.16,199.03,2068300,192.21
8/7/2012 12:00:00 AM,199.43,200.88,198.80,199.93,3209400,192.26
8/6/2012 12:00:00 AM,198.76,199.94,198.52,198.76,2337800,191.13
8/3/2012 12:00:00 AM,196.48,198.95,196.16,198.52,3278100,190.90
8/2/2012 12:00:00 AM,194.16,196.60,193.02,194.45,2812600,186.99
8/1/2012 12:00:00 AM,196.96,197.85,194.72,195.18,2559300,187.69
7/31/2012 12:00:00 AM,196.50,197.58,195.88,195.98,3507000,188.46
7/30/2012 12:00:00 AM,196.32,197.84,195.92,196.68,2787000,189.13
7/27/2012 12:00:00 AM,195.10,197.41,193.95,196.39,4177300,188.86
7/26/2012 12:00:00 AM,193.49,194.95,192.57,193.95,3282900,186.51
7/25/2012 12:00:00 AM,190.31,192.77,189.32,191.08,3833800,183.75
7/24/2012 12:00:00 AM,190.92,191.32,188.56,190.34,3597100,183.04
7/23/2012 12:00:00 AM,189.78,191.30,188.20,190.83,3904500,183.51
7/20/2012 12:00:00 AM,194.09,194.90,192.17,192.45,4789700,185.07
7/19/2012 12:00:00 AM,193.40,196.85,192.97,195.34,10395400,187.85
7/18/2012 12:00:00 AM,184.15,188.59,183.55,188.25,8019500,181.03
7/17/2012 12:00:00 AM,185.73,186.29,183.20,183.65,5158600,176.60
7/16/2012 12:00:00 AM,185.58,186.10,184.58,184.79,3144400,177.70
7/13/2012 12:00:00 AM,183.46,186.33,183.03,186.01,3933000,178.87
7/12/2012 12:00:00 AM,184.25,184.39,181.85,183.09,4931300,176.07
7/11/2012 12:00:00 AM,186.22,187.36,183.51,185.25,5456100,178.14
7/10/2012 12:00:00 AM,190.30,191.14,185.60,186.26,4690300,179.11
7/9/2012 12:00:00 AM,190.76,191.00,188.05,189.67,3988100,182.39
7/6/2012 12:00:00 AM,193.92,193.94,189.74,191.41,4952900,184.07
7/5/2012 12:00:00 AM,194.88,196.85,193.63,195.29,2690200,187.80
7/3/2012 12:00:00 AM,195.46,196.34,194.91,195.93,1450400,188.41
7/2/2012 12:00:00 AM,196.36,197.20,194.85,195.83,2827000,188.32
6/29/2012 12:00:00 AM,194.55,195.81,192.41,195.58,5259600,188.08
6/28/2012 12:00:00 AM,191.23,192.08,188.90,191.40,3967300,184.06
6/27/2012 12:00:00 AM,192.14,193.70,190.90,193.00,2762700,185.60
6/26/2012 12:00:00 AM,193.54,193.68,190.75,191.95,3435900,184.59
6/25/2012 12:00:00 AM,192.48,193.39,191.68,192.86,3211600,185.46
6/22/2012 12:00:00 AM,193.87,194.88,193.22,193.70,8823000,186.27
6/21/2012 12:00:00 AM,199.07,199.45,193.19,193.39,4316600,185.97
6/20/2012 12:00:00 AM,198.70,199.74,197.50,198.78,3378200,191.15
6/19/2012 12:00:00 AM,198.83,199.99,198.80,198.93,3297600,191.30
6/18/2012 12:00:00 AM,197.57,199.64,197.17,198.29,3378900,190.68
6/15/2012 12:00:00 AM,196.08,199.27,195.40,199.10,6389000,191.46
6/14/2012 12:00:00 AM,193.00,195.83,192.74,195.10,3585000,187.62
6/13/2012 12:00:00 AM,194.36,195.19,192.35,193.10,3247700,185.69
6/12/2012 12:00:00 AM,192.14,194.67,192.14,194.55,3023700,187.09
6/11/2012 12:00:00 AM,196.60,196.70,192.37,192.51,3273300,185.12
6/8/2012 12:00:00 AM,193.71,195.14,192.70,195.14,2479200,187.65
6/7/2012 12:00:00 AM,195.28,195.83,193.94,194.44,3701100,186.98
6/6/2012 12:00:00 AM,190.78,194.00,190.02,193.99,3641300,186.55
6/5/2012 12:00:00 AM,187.92,189.85,187.56,189.20,3556500,181.94
6/4/2012 12:00:00 AM,188.34,189.38,187.00,188.54,4624500,181.31
6/1/2012 12:00:00 AM,190.12,191.72,188.60,189.08,5206400,181.83
5/31/2012 12:00:00 AM,194.10,194.93,192.00,192.90,9287500,185.50
5/30/2012 12:00:00 AM,194.80,195.47,193.77,194.53,3602500,187.07
5/29/2012 12:00:00 AM,195.22,198.08,195.22,196.46,3618500,188.92
5/25/2012 12:00:00 AM,195.11,196.00,194.00,194.30,2901900,186.85
5/24/2012 12:00:00 AM,195.99,196.28,194.00,196.09,3569300,188.57
5/23/2012 12:00:00 AM,195.53,196.49,193.20,196.12,4100000,188.60
5/22/2012 12:00:00 AM,198.04,198.26,196.06,196.82,3567100,189.27
5/21/2012 12:00:00 AM,195.98,197.93,194.63,197.76,3831700,190.17
5/18/2012 12:00:00 AM,198.78,198.78,195.16,195.88,5737100,188.37
5/17/2012 12:00:00 AM,199.67,200.79,197.64,197.89,5626300,190.30
5/16/2012 12:00:00 AM,199.42,201.35,198.18,199.73,5001000,192.07
5/15/2012 12:00:00 AM,199.44,201.47,198.76,199.04,2987400,191.40
5/14/2012 12:00:00 AM,199.92,200.71,198.56,199.44,3029200,191.79
5/11/2012 12:00:00 AM,199.96,202.12,199.95,201.17,2391500,193.45
5/10/2012 12:00:00 AM,201.00,203.25,200.02,200.60,3830500,192.90
5/9/2012 12:00:00 AM,199.99,203.00,199.06,201.23,3742500,193.51
5/8/2012 12:00:00 AM,202.44,203.06,199.72,201.48,3881500,193.75
5/7/2012 12:00:00 AM,203.96,204.77,202.90,203.75,3373400,195.12
5/4/2012 12:00:00 AM,206.47,207.11,204.40,204.99,4023600,196.30
5/3/2012 12:00:00 AM,208.27,208.92,206.55,207.24,2826600,198.46
5/2/2012 12:00:00 AM,206.97,208.27,206.91,208.06,2360300,199.24
5/1/2012 12:00:00 AM,207.18,208.93,206.71,208.00,2715900,199.19
4/30/2012 12:00:00 AM,206.71,207.96,206.32,207.08,2773200,198.30
4/27/2012 12:00:00 AM,206.47,208.17,205.91,206.81,3496900,198.05
4/26/2012 12:00:00 AM,203.40,206.21,203.40,205.58,3302700,196.87
4/25/2012 12:00:00 AM,202.02,203.69,201.80,203.57,4003400,194.94
4/24/2012 12:00:00 AM,199.06,202.48,198.87,200.00,5626300,191.52
4/23/2012 12:00:00 AM,197.89,199.10,196.79,198.62,3618800,190.20
4/20/2012 12:00:00 AM,199.83,200.12,199.09,199.60,4758200,191.14
4/19/2012 12:00:00 AM,200.03,201.26,197.52,199.51,5762900,191.06
4/18/2012 12:00:00 AM,202.43,204.07,200.00,200.13,10153500,191.65
4/17/2012 12:00:00 AM,204.57,207.64,204.15,207.45,6065500,198.66
4/16/2012 12:00:00 AM,204.74,205.97,202.72,202.72,3826600,194.13
4/13/2012 12:00:00 AM,204.32,204.65,202.80,202.80,3767000,194.21
4/12/2012 12:00:00 AM,202.80,205.56,202.64,205.32,2929600,196.62
4/11/2012 12:00:00 AM,203.99,204.32,202.46,202.58,3366200,194.00
4/10/2012 12:00:00 AM,204.94,205.74,202.17,202.33,4132900,193.76
4/9/2012 12:00:00 AM,204.40,206.17,203.37,204.94,3326900,196.26
4/5/2012 12:00:00 AM,205.15,205.68,204.46,205.47,3809000,196.76
4/4/2012 12:00:00 AM,206.22,206.98,205.19,206.05,4404000,197.32
4/3/2012 12:00:00 AM,209.31,210.69,208.54,209.50,4091500,200.62
4/2/2012 12:00:00 AM,208.96,209.69,208.09,209.47,3387900,200.59
3/30/2012 12:00:00 AM,208.74,209.12,208.01,208.65,3215200,199.81
3/29/2012 12:00:00 AM,206.09,208.50,206.02,208.27,3403700,199.44
3/28/2012 12:00:00 AM,207.44,208.69,206.27,207.29,3265700,198.51
3/27/2012 12:00:00 AM,208.46,208.66,207.00,207.18,2704500,198.40
3/26/2012 12:00:00 AM,206.45,207.92,206.32,207.77,3418200,198.97
3/23/2012 12:00:00 AM,205.89,205.96,204.56,205.48,3036200,196.77
3/22/2012 12:00:00 AM,204.00,205.99,203.96,205.49,3307800,196.78
3/21/2012 12:00:00 AM,204.32,205.77,204.30,204.69,3329900,196.02
3/20/2012 12:00:00 AM,204.74,205.00,203.70,204.25,3695100,195.59
3/19/2012 12:00:00 AM,205.71,206.53,204.50,205.72,3763200,197.00
3/16/2012 12:00:00 AM,207.03,207.52,206.01,206.01,9637000,197.28
3/15/2012 12:00:00 AM,204.94,206.18,204.74,206.00,3621100,197.27
3/14/2012 12:00:00 AM,203.78,205.15,203.64,204.72,4602300,196.04
3/13/2012 12:00:00 AM,201.72,203.90,201.61,203.78,4866000,195.14
3/12/2012 12:00:00 AM,200.93,201.57,200.23,201.00,3119700,192.48
3/9/2012 12:00:00 AM,199.98,201.10,199.72,200.62,3178200,192.12
3/8/2012 12:00:00 AM,199.24,199.99,198.65,199.81,3145800,191.34
3/7/2012 12:00:00 AM,198.09,198.57,197.31,197.77,3346900,189.39
3/6/2012 12:00:00 AM,199.14,199.64,196.81,197.26,5214700,188.90
3/5/2012 12:00:00 AM,198.36,201.19,198.30,200.66,6938000,192.16
3/2/2012 12:00:00 AM,197.10,198.89,197.06,198.81,3727400,190.39
3/1/2012 12:00:00 AM,197.23,198.47,196.93,197.53,3560300,189.16
2/29/2012 12:00:00 AM,197.86,199.17,196.45,196.73,5117100,188.39
2/28/2012 12:00:00 AM,197.75,198.96,197.43,197.98,3167400,189.59
2/27/2012 12:00:00 AM,196.78,198.71,196.10,197.53,3758400,189.16
2/24/2012 12:00:00 AM,198.38,198.56,196.61,197.76,3353200,189.38
2/23/2012 12:00:00 AM,193.87,199.23,193.28,197.61,8032700,189.24
2/22/2012 12:00:00 AM,193.03,194.74,192.75,193.87,3275800,185.65
2/21/2012 12:00:00 AM,193.73,194.24,192.46,193.39,3293600,185.20
2/17/2012 12:00:00 AM,193.71,193.86,192.30,193.42,3746500,185.22
2/16/2012 12:00:00 AM,192.61,193.25,192.00,193.02,3525500,184.84
2/15/2012 12:00:00 AM,192.31,193.44,191.26,192.25,4020900,184.10
2/14/2012 12:00:00 AM,191.76,192.60,190.83,192.22,3398100,184.07
2/13/2012 12:00:00 AM,193.31,193.69,191.74,192.62,2458800,184.46
2/10/2012 12:00:00 AM,191.76,192.43,191.28,192.42,3391100,184.27
2/9/2012 12:00:00 AM,193.03,194.46,192.55,193.13,3876400,184.95
2/8/2012 12:00:00 AM,192.78,193.58,191.73,192.95,3803800,184.77
2/7/2012 12:00:00 AM,192.45,194.14,191.97,193.35,3433000,184.44
2/6/2012 12:00:00 AM,192.48,193.76,192.00,192.82,3639800,183.93
2/3/2012 12:00:00 AM,192.93,194.13,192.54,193.64,4521700,184.72
2/2/2012 12:00:00 AM,192.72,193.33,191.33,191.53,3907300,182.70
2/1/2012 12:00:00 AM,193.21,194.81,192.41,192.62,5088800,183.74
1/31/2012 12:00:00 AM,193.09,193.10,191.00,192.60,4826800,183.72
1/30/2012 12:00:00 AM,189.39,192.73,188.22,192.50,4359000,183.63
1/27/2012 12:00:00 AM,190.01,191.77,189.81,190.46,3360400,181.68
1/26/2012 12:00:00 AM,191.79,192.79,190.47,190.98,4004700,182.18
1/25/2012 12:00:00 AM,191.33,192.24,189.61,191.73,4359700,182.89
1/24/2012 12:00:00 AM,188.63,192.30,188.52,191.93,5345700,183.08
1/23/2012 12:00:00 AM,187.91,190.52,187.67,189.98,5751700,181.22
1/20/2012 12:00:00 AM,185.77,188.97,184.75,188.52,12849700,179.83
1/19/2012 12:00:00 AM,181.79,182.36,180.35,180.52,8567200,172.20
1/18/2012 12:00:00 AM,179.83,181.60,179.50,181.07,4600600,172.72
1/17/2012 12:00:00 AM,180.36,182.00,179.32,180.00,6003400,171.70
1/13/2012 12:00:00 AM,179.48,179.61,177.35,179.16,5279200,170.90
1/12/2012 12:00:00 AM,181.86,181.91,178.38,180.55,6881000,172.23
1/11/2012 12:00:00 AM,180.73,182.81,180.50,182.32,4110800,173.92
1/10/2012 12:00:00 AM,183.23,183.72,181.20,181.31,5161000,172.95
1/9/2012 12:00:00 AM,182.20,182.27,180.27,181.59,5201200,173.22
1/6/2012 12:00:00 AM,184.39,184.48,182.31,182.54,4897100,174.13
1/5/2012 12:00:00 AM,184.81,185.03,183.10,184.66,4463100,176.15
1/4/2012 12:00:00 AM,185.57,186.33,184.94,185.54,4346700,176.99
1/3/2012 12:00:00 AM,186.73,188.71,186.00,186.30,5646000,177.71
12/30/2011 12:00:00 AM,186.33,186.48,183.85,183.88,3530900,175.40
12/29/2011 12:00:00 AM,184.07,186.23,184.01,186.18,2941600,177.60
12/28/2011 12:00:00 AM,185.19,185.40,183.34,183.99,2872000,175.51
12/27/2011 12:00:00 AM,184.97,185.85,184.39,184.95,2775200,176.43
12/23/2011 12:00:00 AM,183.11,184.85,181.89,184.75,3052300,176.23
12/22/2011 12:00:00 AM,182.71,182.80,181.00,182.04,5052000,173.65
12/21/2011 12:00:00 AM,183.22,183.50,179.04,181.47,9282500,173.11
12/20/2011 12:00:00 AM,185.50,187.33,184.76,187.24,4740100,178.61
12/19/2011 12:00:00 AM,184.51,184.69,182.25,182.89,5039900,174.46
12/16/2011 12:00:00 AM,188.01,188.01,181.91,183.57,11849400,175.11
12/15/2011 12:00:00 AM,190.48,191.20,186.89,187.48,4474500,178.84
12/14/2011 12:00:00 AM,189.84,190.28,188.00,188.72,5057700,180.02
12/13/2011 12:00:00 AM,193.46,194.30,190.64,191.15,5008400,182.34
12/12/2011 12:00:00 AM,193.64,193.90,191.22,192.18,3796100,183.32
12/9/2011 12:00:00 AM,192.91,194.87,192.40,194.56,4847900,185.59
12/8/2011 12:00:00 AM,192.48,193.80,191.07,191.58,4369000,182.75
12/7/2011 12:00:00 AM,191.99,194.90,191.28,194.05,5081700,185.11
12/6/2011 12:00:00 AM,190.65,193.53,190.32,192.94,4144900,184.05
12/5/2011 12:00:00 AM,191.18,193.61,190.38,190.84,5699400,182.04
12/2/2011 12:00:00 AM,189.92,191.33,189.45,189.66,4962200,180.92
12/1/2011 12:00:00 AM,187.01,189.99,186.77,189.45,4858800,180.72
11/30/2011 12:00:00 AM,184.57,188.35,184.21,188.00,7836800,179.34
11/29/2011 12:00:00 AM,182.02,183.31,180.84,180.94,3661600,172.60
11/28/2011 12:00:00 AM,182.71,182.93,180.67,182.21,4524200,173.81
11/25/2011 12:00:00 AM,178.01,179.56,177.06,177.06,2232800,168.90
11/23/2011 12:00:00 AM,180.67,181.49,177.52,177.95,4800900,169.75
11/22/2011 12:00:00 AM,182.22,182.98,180.29,181.31,4178600,172.95
11/21/2011 12:00:00 AM,183.37,183.96,180.00,181.48,5145100,173.12
11/18/2011 12:00:00 AM,186.71,186.97,184.66,185.24,4440900,176.70
11/17/2011 12:00:00 AM,186.81,188.83,183.39,185.73,5840500,177.17
11/16/2011 12:00:00 AM,187.82,189.90,186.30,186.62,4616800,178.02
11/15/2011 12:00:00 AM,187.49,189.97,185.64,188.75,4585300,180.05
11/14/2011 12:00:00 AM,189.17,189.84,186.85,187.35,6038600,178.72
11/11/2011 12:00:00 AM,185.27,187.83,185.14,187.38,3665300,178.74
11/10/2011 12:00:00 AM,183.58,184.77,181.87,183.35,3881600,174.90
11/9/2011 12:00:00 AM,184.20,185.24,181.16,182.24,5494800,173.84
11/8/2011 12:00:00 AM,187.48,187.88,185.51,187.25,4330600,178.62
11/7/2011 12:00:00 AM,186.22,187.73,184.75,187.32,3530800,177.97
11/4/2011 12:00:00 AM,186.27,187.14,184.74,186.38,3237600,177.08
11/3/2011 12:00:00 AM,185.13,187.78,184.02,187.30,4953500,177.95
11/2/2011 12:00:00 AM,184.00,185.25,183.03,183.92,4136600,174.74
11/1/2011 12:00:00 AM,181.55,183.26,180.74,181.35,5881200,172.30
10/31/2011 12:00:00 AM,185.59,186.91,184.63,184.63,4710000,175.42
10/28/2011 12:00:00 AM,185.57,188.07,185.28,187.45,5009800,178.09
10/27/2011 12:00:00 AM,184.99,187.00,183.18,185.88,7057800,176.60
10/26/2011 12:00:00 AM,181.74,182.28,179.03,181.97,5387700,172.89
10/25/2011 12:00:00 AM,181.66,182.97,180.01,180.36,5373100,171.36
10/24/2011 12:00:00 AM,181.51,183.39,180.62,182.25,5890600,173.15
10/21/2011 12:00:00 AM,179.11,181.67,178.75,181.63,8054200,172.56
10/20/2011 12:00:00 AM,178.13,179.24,176.17,177.25,7513800,168.40
10/19/2011 12:00:00 AM,179.68,179.81,177.01,177.39,6708300,168.54
10/18/2011 12:00:00 AM,178.00,179.38,176.25,178.90,15729400,169.97
10/17/2011 12:00:00 AM,189.71,190.16,185.90,186.59,8790300,177.28
10/14/2011 12:00:00 AM,188.19,190.53,187.73,190.53,5368200,181.02
10/13/2011 12:00:00 AM,184.97,187.50,184.50,186.82,4399200,177.50
10/12/2011 12:00:00 AM,186.08,188.00,185.65,186.12,5338200,176.83
10/11/2011 12:00:00 AM,184.59,186.00,184.11,185.00,5330500,175.77
10/10/2011 12:00:00 AM,183.00,186.63,182.90,186.62,5784800,177.31
10/7/2011 12:00:00 AM,182.32,183.72,181.64,182.39,6842600,173.29
10/6/2011 12:00:00 AM,176.81,181.99,175.66,181.69,7180900,172.62
10/5/2011 12:00:00 AM,174.57,177.30,172.68,176.85,5851700,168.02
10/4/2011 12:00:00 AM,171.54,175.07,168.88,174.74,9200000,166.02
10/3/2011 12:00:00 AM,174.36,177.92,173.04,173.29,9042600,164.64
