Date,Open,High,Low,Close,Volume,Adj Close
2/22/2013 12:00:00 AM,449.25,451.60,446.60,450.81,82663700,62.46
2/21/2013 12:00:00 AM,446.00,449.17,442.82,446.06,111795600,61.81
2/20/2013 12:00:00 AM,457.69,457.69,448.80,448.85,119075600,62.19
2/19/2013 12:00:00 AM,461.10,462.73,453.85,459.99,108945900,63.74
2/15/2013 12:00:00 AM,468.85,470.16,459.92,460.16,97936300,63.76
2/14/2013 12:00:00 AM,464.52,471.64,464.02,466.59,88818800,64.65
2/13/2013 12:00:00 AM,467.21,473.64,463.22,467.01,118801900,64.71
2/12/2013 12:00:00 AM,479.51,482.38,467.74,467.90,152263300,64.83
2/11/2013 12:00:00 AM,476.50,484.94,473.25,479.93,129372600,66.50
2/8/2013 12:00:00 AM,474.00,478.81,468.25,474.98,158289600,65.81
2/7/2013 12:00:00 AM,463.25,470.00,454.12,468.22,176145200,64.88
2/6/2013 12:00:00 AM,456.47,466.50,452.58,457.35,148426600,63.00
2/5/2013 12:00:00 AM,444.05,459.74,442.22,457.84,143336900,63.07
2/4/2013 12:00:00 AM,453.91,455.94,442.00,442.32,119279300,60.93
2/1/2013 12:00:00 AM,459.11,459.48,448.35,453.62,134871100,62.49
1/31/2013 12:00:00 AM,456.98,459.28,454.98,455.49,79833600,62.75
1/30/2013 12:00:00 AM,457.00,462.60,454.50,456.83,104288800,62.93
1/29/2013 12:00:00 AM,458.50,460.20,452.12,458.27,142789500,63.13
1/28/2013 12:00:00 AM,437.83,453.21,435.86,449.83,196379400,61.97
1/25/2013 12:00:00 AM,451.69,456.23,435.00,439.88,302006600,60.60
1/24/2013 12:00:00 AM,460.00,465.73,450.25,450.50,365213100,62.06
1/23/2013 12:00:00 AM,508.81,514.99,504.77,514.01,215377400,70.81
1/22/2013 12:00:00 AM,504.56,507.88,496.63,504.77,115386600,69.54
1/18/2013 12:00:00 AM,498.52,502.22,496.40,500.00,118230700,68.88
1/17/2013 12:00:00 AM,510.31,510.75,502.03,502.68,113419600,69.25
1/16/2013 12:00:00 AM,494.64,509.44,492.50,506.09,172701200,69.72
1/15/2013 12:00:00 AM,498.30,498.99,483.38,485.92,219193100,66.94
1/14/2013 12:00:00 AM,502.68,507.50,498.51,501.75,183551900,69.12
1/11/2013 12:00:00 AM,521.00,525.32,519.02,520.30,87626700,71.68
1/10/2013 12:00:00 AM,528.55,528.72,515.52,523.51,150286500,72.12
1/9/2013 12:00:00 AM,522.50,525.01,515.99,517.10,101901100,71.23
1/8/2013 12:00:00 AM,529.21,531.89,521.25,525.31,114676800,72.37
1/7/2013 12:00:00 AM,522.00,529.30,515.20,523.90,121039100,72.17
1/4/2013 12:00:00 AM,536.97,538.63,525.83,527.00,148583400,72.60
1/3/2013 12:00:00 AM,547.88,549.67,541.00,542.10,88241300,74.68
1/2/2013 12:00:00 AM,553.82,555.00,541.63,549.03,140129500,75.63
12/31/2012 12:00:00 AM,510.53,535.40,509.00,532.17,164873100,73.31
12/28/2012 12:00:00 AM,510.29,514.48,508.12,509.59,88569600,70.20
12/27/2012 12:00:00 AM,513.54,516.25,504.66,515.06,113780100,70.95
12/26/2012 12:00:00 AM,519.00,519.46,511.12,513.00,75609100,70.67
12/24/2012 12:00:00 AM,520.35,524.25,518.71,520.17,43938300,71.66
12/21/2012 12:00:00 AM,512.47,519.67,510.24,519.33,149067100,71.54
12/20/2012 12:00:00 AM,530.00,530.20,518.88,521.73,120422400,71.87
12/19/2012 12:00:00 AM,531.47,533.70,525.50,526.31,112342300,72.50
12/18/2012 12:00:00 AM,525.00,534.90,520.25,533.90,156421300,73.55
12/17/2012 12:00:00 AM,508.93,520.00,501.23,518.83,189401800,71.47
12/14/2012 12:00:00 AM,514.75,518.13,505.58,509.79,252394800,70.23
12/13/2012 12:00:00 AM,531.15,537.64,525.80,529.69,156314900,72.97
12/12/2012 12:00:00 AM,547.77,548.00,536.27,539.00,121786000,74.25
12/11/2012 12:00:00 AM,539.77,549.56,537.37,541.39,148086400,74.58
12/10/2012 12:00:00 AM,525.00,538.51,521.58,529.82,157621100,72.99
12/7/2012 12:00:00 AM,553.40,555.20,530.00,533.25,196760200,73.46
12/6/2012 12:00:00 AM,528.94,553.31,518.63,547.24,294303100,75.39
12/5/2012 12:00:00 AM,568.91,569.25,538.77,538.79,261159500,74.22
12/4/2012 12:00:00 AM,581.80,581.80,572.13,575.85,139267100,79.33
12/3/2012 12:00:00 AM,593.65,594.59,585.50,586.19,91070000,80.75
11/30/2012 12:00:00 AM,586.79,588.40,582.68,585.28,97829900,80.63
11/29/2012 12:00:00 AM,590.22,594.25,585.25,589.36,128674700,81.19
11/28/2012 12:00:00 AM,577.27,585.80,572.26,582.94,130216100,80.30
11/27/2012 12:00:00 AM,589.55,590.42,580.10,584.78,133332500,80.56
11/26/2012 12:00:00 AM,575.90,590.00,573.71,589.53,157644900,81.21
11/23/2012 12:00:00 AM,567.17,572.00,562.60,571.50,68206600,78.73
11/21/2012 12:00:00 AM,564.25,567.37,556.60,561.70,93250500,77.38
11/20/2012 12:00:00 AM,571.91,571.95,554.58,560.91,160688500,77.27
11/19/2012 12:00:00 AM,540.71,567.50,539.88,565.73,205829400,77.93
11/16/2012 12:00:00 AM,525.20,530.00,505.75,527.68,316723400,72.69
11/15/2012 12:00:00 AM,537.53,539.50,522.62,525.62,197477700,72.41
11/14/2012 12:00:00 AM,545.50,547.45,536.18,536.88,119292600,73.96
11/13/2012 12:00:00 AM,538.91,550.48,536.36,542.90,133237300,74.79
11/12/2012 12:00:00 AM,554.15,554.50,538.65,542.83,128950500,74.78
11/9/2012 12:00:00 AM,540.42,554.88,533.72,547.06,232478400,75.36
11/8/2012 12:00:00 AM,560.63,562.23,535.29,537.75,264036500,74.08
11/7/2012 12:00:00 AM,573.84,574.54,555.75,558.00,198412200,76.87
11/6/2012 12:00:00 AM,590.23,590.74,580.09,582.85,93729300,79.93
11/5/2012 12:00:00 AM,583.52,587.77,577.60,584.62,132283900,80.17
11/2/2012 12:00:00 AM,595.89,596.95,574.75,576.80,149843400,79.10
11/1/2012 12:00:00 AM,598.22,603.00,594.17,596.54,90324500,81.80
10/31/2012 12:00:00 AM,594.88,601.96,587.70,595.32,127500800,81.64
10/26/2012 12:00:00 AM,609.43,614.00,591.00,604.00,254608200,82.83
10/25/2012 12:00:00 AM,620.00,622.00,605.55,609.54,164081400,83.59
10/24/2012 12:00:00 AM,621.44,626.55,610.64,616.83,139631800,84.59
10/23/2012 12:00:00 AM,631.00,633.90,611.70,613.36,176786400,84.11
10/22/2012 12:00:00 AM,612.42,635.38,610.76,634.03,136682700,86.95
10/19/2012 12:00:00 AM,631.05,631.77,609.62,609.84,186021500,83.63
10/18/2012 12:00:00 AM,639.59,642.06,630.00,632.64,119156100,86.75
10/17/2012 12:00:00 AM,648.87,652.79,644.00,644.61,97259400,88.40
10/16/2012 12:00:00 AM,635.37,650.30,631.00,649.79,137442900,89.11
10/15/2012 12:00:00 AM,632.35,635.13,623.85,634.76,108125500,87.05
10/12/2012 12:00:00 AM,629.56,635.38,625.30,629.71,115003700,86.35
10/11/2012 12:00:00 AM,646.50,647.20,628.10,628.10,136520300,86.13
10/10/2012 12:00:00 AM,639.74,644.98,637.00,640.91,127589000,87.89
10/9/2012 12:00:00 AM,638.65,640.49,623.55,635.85,209649300,87.20
10/8/2012 12:00:00 AM,646.88,647.56,636.11,638.17,159498500,87.51
10/5/2012 12:00:00 AM,665.20,666.00,651.28,652.59,148501500,89.49
10/4/2012 12:00:00 AM,671.25,674.25,665.55,666.80,92681400,91.44
10/3/2012 12:00:00 AM,664.86,671.86,662.63,671.45,106070300,92.08
10/2/2012 12:00:00 AM,661.81,666.35,650.65,661.31,156998100,90.69
10/1/2012 12:00:00 AM,671.16,676.75,656.50,659.39,135898700,90.42
9/28/2012 12:00:00 AM,678.75,681.11,666.75,667.10,133777700,91.48
9/27/2012 12:00:00 AM,664.29,682.17,660.35,681.32,148522500,93.43
9/26/2012 12:00:00 AM,668.74,672.69,661.20,665.18,144125800,91.22
9/25/2012 12:00:00 AM,688.26,692.78,673.00,673.54,129697400,92.36
9/24/2012 12:00:00 AM,686.86,695.12,683.00,690.79,159941600,94.73
9/21/2012 12:00:00 AM,702.41,705.07,699.36,700.09,142897300,96.00
9/20/2012 12:00:00 AM,699.16,700.06,693.62,698.70,84142100,95.81
9/19/2012 12:00:00 AM,700.26,703.99,699.57,702.10,81718700,96.28
9/18/2012 12:00:00 AM,699.88,702.33,696.42,701.91,93375800,96.25
9/17/2012 12:00:00 AM,699.35,699.80,694.61,699.78,99507800,95.96
9/14/2012 12:00:00 AM,689.96,696.98,687.89,691.28,150118500,94.80
9/13/2012 12:00:00 AM,677.37,685.50,674.77,682.98,149590000,93.66
9/12/2012 12:00:00 AM,666.85,669.90,656.00,669.79,178058300,91.85
9/11/2012 12:00:00 AM,665.11,670.10,656.50,660.59,125995800,90.59
9/10/2012 12:00:00 AM,680.45,683.29,662.10,662.74,121999500,90.88
9/7/2012 12:00:00 AM,678.05,682.48,675.77,680.44,82416600,93.31
9/6/2012 12:00:00 AM,673.17,678.29,670.80,676.27,97799100,92.74
9/5/2012 12:00:00 AM,675.57,676.35,669.60,670.23,84093800,91.91
9/4/2012 12:00:00 AM,665.76,675.14,664.50,674.97,91973000,92.56
8/31/2012 12:00:00 AM,667.25,668.60,657.25,665.24,84580300,91.23
8/30/2012 12:00:00 AM,670.64,671.55,662.85,663.87,75674900,91.04
8/29/2012 12:00:00 AM,675.25,677.67,672.60,673.47,50701700,92.35
8/28/2012 12:00:00 AM,674.98,676.10,670.67,674.80,66854200,92.54
8/27/2012 12:00:00 AM,679.99,680.87,673.54,675.68,106752100,92.66
8/24/2012 12:00:00 AM,659.51,669.48,655.55,663.22,109335100,90.95
8/23/2012 12:00:00 AM,666.11,669.90,661.15,662.63,105032200,90.87
8/22/2012 12:00:00 AM,654.42,669.00,648.11,668.87,141330700,91.72
8/21/2012 12:00:00 AM,670.82,674.88,650.33,656.06,203179900,89.97
8/20/2012 12:00:00 AM,650.01,665.15,649.90,665.15,153346200,91.21
8/17/2012 12:00:00 AM,640.00,648.19,638.81,648.11,110690300,88.88
8/16/2012 12:00:00 AM,631.21,636.76,630.50,636.34,63633500,87.26
8/15/2012 12:00:00 AM,631.30,634.00,627.75,630.83,64335600,86.51
8/14/2012 12:00:00 AM,631.87,638.61,630.21,631.69,85042300,86.62
8/13/2012 12:00:00 AM,623.39,630.00,623.25,630.00,69708100,86.39
8/10/2012 12:00:00 AM,618.71,621.76,618.70,621.70,48734700,85.25
8/9/2012 12:00:00 AM,617.85,621.73,617.80,620.73,55410600,85.12
8/8/2012 12:00:00 AM,619.39,623.88,617.10,619.86,61176500,84.64
8/7/2012 12:00:00 AM,622.77,625.00,618.04,620.91,72611700,84.78
8/6/2012 12:00:00 AM,617.29,624.87,615.26,622.55,75525800,85.01
8/3/2012 12:00:00 AM,613.63,617.98,611.56,615.70,86230200,84.07
8/2/2012 12:00:00 AM,602.84,610.69,600.25,607.79,83039600,82.99
8/1/2012 12:00:00 AM,615.91,616.40,603.00,606.81,96125400,82.86
7/31/2012 12:00:00 AM,603.23,611.70,602.72,610.76,115581900,83.40
7/30/2012 12:00:00 AM,590.92,599.44,587.82,595.03,94785600,81.25
7/27/2012 12:00:00 AM,575.01,585.83,571.59,585.16,100984100,79.90
7/26/2012 12:00:00 AM,579.76,580.40,570.36,574.88,101658200,78.50
7/25/2012 12:00:00 AM,574.46,580.80,570.00,574.97,219328200,78.51
7/24/2012 12:00:00 AM,607.38,609.68,598.51,600.92,141283100,82.05
7/23/2012 12:00:00 AM,594.40,605.90,587.71,603.83,121993900,82.45
7/20/2012 12:00:00 AM,613.03,614.44,603.70,604.30,99367800,82.51
7/19/2012 12:00:00 AM,611.28,615.35,606.00,614.32,109215400,83.88
7/18/2012 12:00:00 AM,606.59,608.34,603.56,606.26,63175000,82.78
7/17/2012 12:00:00 AM,610.79,611.50,603.15,606.94,73406200,82.87
7/16/2012 12:00:00 AM,605.12,611.62,605.02,606.91,75315100,82.87
7/13/2012 12:00:00 AM,602.95,607.19,600.00,604.97,77856800,82.61
7/12/2012 12:00:00 AM,600.24,603.47,592.68,598.90,107010400,81.78
7/11/2012 12:00:00 AM,606.12,607.66,597.22,604.43,117330500,82.53
7/10/2012 12:00:00 AM,617.97,619.87,605.31,608.21,127989400,83.05
7/9/2012 12:00:00 AM,605.30,613.90,604.11,613.89,94851400,83.82
7/6/2012 12:00:00 AM,607.09,608.44,601.58,605.88,104732600,82.73
7/5/2012 12:00:00 AM,600.56,614.34,599.65,609.94,121095800,83.28
7/3/2012 12:00:00 AM,594.88,600.00,594.00,599.41,60428200,81.85
7/2/2012 12:00:00 AM,584.73,593.47,583.60,592.52,100023000,80.91
6/29/2012 12:00:00 AM,578.00,584.00,574.25,584.00,105375200,79.74
6/28/2012 12:00:00 AM,571.67,574.00,565.61,569.05,70709100,77.70
6/27/2012 12:00:00 AM,575.00,576.74,571.92,574.50,50749300,78.45
6/26/2012 12:00:00 AM,571.33,574.49,567.33,572.03,69134100,78.11
6/25/2012 12:00:00 AM,577.30,579.80,570.37,570.77,76095600,77.94
6/22/2012 12:00:00 AM,579.04,582.19,575.42,582.10,71117900,79.48
6/21/2012 12:00:00 AM,585.44,588.22,577.44,577.67,81587800,78.88
6/20/2012 12:00:00 AM,588.21,589.25,580.80,585.74,89735800,79.98
6/19/2012 12:00:00 AM,583.40,590.00,583.10,587.41,90351100,80.21
6/18/2012 12:00:00 AM,570.96,587.89,570.37,585.78,110103000,79.99
6/15/2012 12:00:00 AM,571.00,574.62,569.55,574.13,83813800,78.39
6/14/2012 12:00:00 AM,571.24,573.50,567.26,571.53,86393300,78.04
6/13/2012 12:00:00 AM,574.52,578.48,570.38,572.16,73395000,78.13
6/12/2012 12:00:00 AM,574.46,576.62,566.70,576.16,108845100,78.67
6/11/2012 12:00:00 AM,587.72,588.50,570.63,571.17,147816200,77.99
6/8/2012 12:00:00 AM,571.60,580.58,569.00,580.32,86879100,79.24
6/7/2012 12:00:00 AM,577.29,577.32,570.50,571.72,94941700,78.07
6/6/2012 12:00:00 AM,567.77,573.85,565.50,571.46,100363900,78.03
6/5/2012 12:00:00 AM,561.27,566.47,558.33,562.83,97053600,76.85
6/4/2012 12:00:00 AM,561.50,567.50,548.50,564.29,139248900,77.05
6/1/2012 12:00:00 AM,569.16,572.65,560.52,560.99,130246900,76.60
5/31/2012 12:00:00 AM,580.74,581.50,571.46,577.73,122918600,78.89
5/30/2012 12:00:00 AM,569.20,579.99,566.56,579.17,132357400,79.08
5/29/2012 12:00:00 AM,570.90,574.00,565.31,572.27,95127200,78.14
5/25/2012 12:00:00 AM,564.59,565.85,558.47,562.29,82126800,76.78
5/24/2012 12:00:00 AM,575.87,576.50,561.23,565.32,124057500,77.19
5/23/2012 12:00:00 AM,557.50,572.80,553.23,570.56,146224400,77.91
5/22/2012 12:00:00 AM,569.55,573.88,552.58,556.97,173717600,76.05
5/21/2012 12:00:00 AM,534.50,561.54,534.05,561.28,157776500,76.64
5/18/2012 12:00:00 AM,533.96,543.41,522.18,530.38,183073100,72.42
5/17/2012 12:00:00 AM,545.31,547.50,530.12,530.12,179305000,72.39
5/16/2012 12:00:00 AM,554.05,556.89,541.04,546.08,140224000,74.56
5/15/2012 12:00:00 AM,561.45,563.22,551.75,553.17,119084000,75.53
5/14/2012 12:00:00 AM,562.57,567.51,557.60,558.22,88156600,76.22
5/11/2012 12:00:00 AM,565.00,574.47,564.35,566.71,99886500,77.38
5/10/2012 12:00:00 AM,574.58,575.88,568.44,570.52,83300000,77.90
5/9/2012 12:00:00 AM,563.70,573.98,560.85,569.18,120176000,77.72
5/8/2012 12:00:00 AM,569.58,571.50,558.73,568.18,124313000,77.58
5/7/2012 12:00:00 AM,561.50,572.77,561.23,569.48,115029600,77.76
5/4/2012 12:00:00 AM,577.08,578.36,565.17,565.25,132498100,77.18
5/3/2012 12:00:00 AM,590.50,591.40,580.30,581.82,97637400,79.44
5/2/2012 12:00:00 AM,580.24,587.40,578.86,585.98,106847300,80.01
5/1/2012 12:00:00 AM,584.90,596.76,581.23,582.13,152749800,79.49
4/30/2012 12:00:00 AM,597.80,598.40,583.00,583.98,126536200,79.74
4/27/2012 12:00:00 AM,605.07,606.18,600.50,603.00,101680600,82.34
4/26/2012 12:00:00 AM,614.27,614.69,602.13,607.70,134017100,82.98
4/25/2012 12:00:00 AM,615.64,618.00,606.00,610.00,226444400,83.29
4/24/2012 12:00:00 AM,562.61,567.69,555.00,560.28,269037300,76.50
4/23/2012 12:00:00 AM,570.61,576.67,556.62,571.70,241632300,78.06
4/20/2012 12:00:00 AM,591.38,594.62,570.42,572.98,257746300,78.24
4/19/2012 12:00:00 AM,600.22,604.73,584.52,587.44,208679800,80.21
4/18/2012 12:00:00 AM,613.72,620.25,602.71,608.34,238632800,83.07
4/17/2012 12:00:00 AM,578.94,610.00,571.91,609.70,256382000,83.25
4/16/2012 12:00:00 AM,610.06,610.28,578.25,580.13,262696700,79.21
4/13/2012 12:00:00 AM,624.11,624.70,603.51,605.23,214911200,82.64
4/12/2012 12:00:00 AM,625.00,631.33,620.50,622.77,153584200,85.04
4/11/2012 12:00:00 AM,636.20,636.87,623.34,626.20,174153700,85.50
4/10/2012 12:00:00 AM,639.93,644.00,626.00,628.44,222431300,85.81
4/9/2012 12:00:00 AM,626.13,639.84,625.30,636.23,149384200,86.87
4/5/2012 12:00:00 AM,626.98,634.66,623.40,633.68,160324500,86.53
4/4/2012 12:00:00 AM,624.35,625.86,617.00,624.31,143245200,85.25
4/3/2012 12:00:00 AM,627.30,632.21,622.51,629.32,208639900,85.93
4/2/2012 12:00:00 AM,601.83,618.77,600.38,618.63,149587900,84.47
3/30/2012 12:00:00 AM,608.77,610.56,597.94,599.55,182759500,81.87
3/29/2012 12:00:00 AM,612.78,616.56,607.23,609.86,152059600,83.27
3/28/2012 12:00:00 AM,618.38,621.45,610.31,617.62,163865100,84.33
3/27/2012 12:00:00 AM,606.18,616.28,606.06,614.48,151782400,83.90
3/26/2012 12:00:00 AM,599.79,607.15,595.26,606.98,148935500,82.88
3/23/2012 12:00:00 AM,600.49,601.80,594.40,596.05,107622200,81.39
3/22/2012 12:00:00 AM,597.78,604.50,595.53,599.34,155967700,81.84
3/21/2012 12:00:00 AM,602.74,609.65,601.41,602.50,161010500,82.27
3/20/2012 12:00:00 AM,599.51,606.90,591.48,605.96,204165500,82.74
3/19/2012 12:00:00 AM,598.37,601.77,589.05,601.10,225309000,82.08
3/16/2012 12:00:00 AM,584.72,589.20,578.00,585.57,206371900,79.96
3/15/2012 12:00:00 AM,599.61,600.01,578.55,585.56,289929500,79.96
3/14/2012 12:00:00 AM,578.05,594.72,575.40,589.58,354711000,80.50
3/13/2012 12:00:00 AM,557.54,568.18,555.75,568.10,172713800,77.57
3/12/2012 12:00:00 AM,548.98,552.00,547.00,552.00,101820600,75.37
3/9/2012 12:00:00 AM,544.21,547.74,543.11,545.17,104729800,74.44
3/8/2012 12:00:00 AM,534.69,542.99,532.12,541.99,129114300,74.01
3/7/2012 12:00:00 AM,536.80,537.78,523.30,530.69,199630200,72.46
3/6/2012 12:00:00 AM,523.66,533.69,516.22,530.26,202559700,72.40
3/5/2012 12:00:00 AM,545.42,547.48,526.00,533.16,202281100,72.80
3/2/2012 12:00:00 AM,544.24,546.80,542.52,545.18,107928100,74.44
3/1/2012 12:00:00 AM,548.17,548.21,538.77,544.47,170817500,74.34
2/29/2012 12:00:00 AM,541.56,547.61,535.70,542.44,238002800,74.07
2/28/2012 12:00:00 AM,527.96,535.41,525.85,535.41,150096800,73.11
2/27/2012 12:00:00 AM,521.31,528.50,516.28,525.76,136895500,71.79
2/24/2012 12:00:00 AM,519.67,522.90,518.64,522.41,103768000,71.33
2/23/2012 12:00:00 AM,515.08,517.83,509.50,516.39,142006900,70.51
2/22/2012 12:00:00 AM,513.08,515.49,509.07,513.04,120825600,70.05
2/21/2012 12:00:00 AM,506.88,514.85,504.12,514.85,151398800,70.30
2/17/2012 12:00:00 AM,503.11,507.77,500.30,502.12,133951300,68.56
2/16/2012 12:00:00 AM,491.50,504.89,486.63,502.21,236138000,68.57
2/15/2012 12:00:00 AM,514.26,526.29,496.89,497.67,376530000,67.95
2/14/2012 12:00:00 AM,504.66,509.56,502.00,509.46,115099600,69.56
2/13/2012 12:00:00 AM,499.53,503.83,497.09,502.60,129304000,68.63
2/10/2012 12:00:00 AM,490.96,497.62,488.55,493.42,157825500,67.37
2/9/2012 12:00:00 AM,480.76,496.75,480.56,493.17,221053700,67.34
2/8/2012 12:00:00 AM,470.50,476.79,469.70,476.68,101972500,65.09
2/7/2012 12:00:00 AM,465.25,469.75,464.58,468.83,79055900,64.02
2/6/2012 12:00:00 AM,458.38,464.98,458.20,463.97,62353200,63.35
2/3/2012 12:00:00 AM,457.30,460.00,455.56,459.68,71649900,62.77
2/2/2012 12:00:00 AM,455.90,457.17,453.98,455.12,46699100,62.14
2/1/2012 12:00:00 AM,458.41,458.99,455.55,456.19,67511500,62.29
1/31/2012 12:00:00 AM,455.59,458.24,453.07,456.48,97920900,62.33
1/30/2012 12:00:00 AM,445.71,453.90,445.39,453.01,94835300,61.86
1/27/2012 12:00:00 AM,444.34,448.48,443.77,447.28,74927300,61.07
1/26/2012 12:00:00 AM,448.36,448.79,443.14,444.63,80996300,60.71
1/25/2012 12:00:00 AM,454.44,454.45,443.73,446.66,239578500,60.99
1/24/2012 12:00:00 AM,425.10,425.10,419.55,420.41,136909500,57.40
1/23/2012 12:00:00 AM,422.67,428.45,422.30,427.41,76515600,58.36
1/20/2012 12:00:00 AM,427.49,427.50,419.75,420.30,103493600,57.39
1/19/2012 12:00:00 AM,430.15,431.37,426.51,427.75,65434600,58.41
1/18/2012 12:00:00 AM,426.96,429.47,426.30,429.11,69197800,58.59
1/17/2012 12:00:00 AM,424.20,425.99,422.96,424.70,60724300,57.99
1/13/2012 12:00:00 AM,419.70,420.45,418.66,419.81,56505400,57.32
1/12/2012 12:00:00 AM,422.28,422.90,418.75,421.39,53146800,57.54
1/11/2012 12:00:00 AM,422.68,422.85,419.31,422.55,53771200,57.70
1/10/2012 12:00:00 AM,425.91,426.00,421.50,423.24,64549100,57.79
1/9/2012 12:00:00 AM,425.50,427.75,421.35,421.73,98506100,57.59
1/6/2012 12:00:00 AM,419.77,422.75,419.22,422.40,79573200,57.68
1/5/2012 12:00:00 AM,414.95,418.55,412.67,418.03,67817400,57.08
1/4/2012 12:00:00 AM,410.00,414.68,409.28,413.44,65005500,56.45
1/3/2012 12:00:00 AM,409.40,412.50,409.00,411.23,75555200,56.15
12/30/2011 12:00:00 AM,403.51,406.28,403.49,405.00,44915500,55.30
12/29/2011 12:00:00 AM,403.40,405.65,400.51,405.12,53994500,55.32
12/28/2011 12:00:00 AM,406.89,408.25,401.34,402.64,57165500,54.98
12/27/2011 12:00:00 AM,403.10,409.09,403.02,406.53,66269000,55.51
12/23/2011 12:00:00 AM,399.69,403.59,399.49,403.33,67349800,55.07
12/22/2011 12:00:00 AM,397.00,399.13,396.10,398.55,50589700,54.42
12/21/2011 12:00:00 AM,396.69,397.30,392.01,396.45,65737000,54.13
12/20/2011 12:00:00 AM,387.76,396.10,387.26,395.95,84303800,54.07
12/19/2011 12:00:00 AM,382.47,384.85,380.48,382.21,58882600,52.19
12/16/2011 12:00:00 AM,380.36,384.15,379.57,381.02,105369600,52.03
12/15/2011 12:00:00 AM,383.33,383.74,378.31,378.94,64050000,51.74
12/14/2011 12:00:00 AM,386.70,387.38,377.68,380.19,101721900,51.91
12/13/2011 12:00:00 AM,393.00,395.40,387.10,388.81,84732200,53.09
12/12/2011 12:00:00 AM,391.68,393.90,389.45,391.84,75266800,53.50
12/9/2011 12:00:00 AM,392.85,394.04,391.03,393.62,74248300,53.75
12/8/2011 12:00:00 AM,391.45,395.50,390.23,390.66,94089100,53.34
12/7/2011 12:00:00 AM,389.93,390.94,386.76,389.09,76186600,53.13
12/6/2011 12:00:00 AM,392.51,394.63,389.38,390.95,70899500,53.38
12/5/2011 12:00:00 AM,393.49,396.41,390.39,393.01,89302500,53.66
12/2/2011 12:00:00 AM,389.83,393.63,388.58,389.70,94763900,53.21
12/1/2011 12:00:00 AM,382.54,389.00,380.75,387.93,96795300,52.97
11/30/2011 12:00:00 AM,381.29,382.28,378.30,382.20,101484600,52.19
11/29/2011 12:00:00 AM,375.84,378.83,370.20,373.20,93963800,50.96
11/28/2011 12:00:00 AM,372.35,376.72,370.33,376.12,86603300,51.36
11/25/2011 12:00:00 AM,368.42,371.15,363.32,363.57,63690200,49.64
11/23/2011 12:00:00 AM,374.51,375.84,366.88,366.99,107067800,50.11
11/22/2011 12:00:00 AM,371.02,377.93,370.94,376.51,102255300,51.41
11/21/2011 12:00:00 AM,370.40,371.68,365.91,369.01,111995100,50.39
11/18/2011 12:00:00 AM,378.92,379.99,374.88,374.94,92984500,51.20
11/17/2011 12:00:00 AM,383.98,384.58,375.50,377.41,119975100,51.53
11/16/2011 12:00:00 AM,389.25,391.14,384.32,384.77,87302600,52.54
11/15/2011 12:00:00 AM,380.80,389.50,379.45,388.83,107702700,53.09
11/14/2011 12:00:00 AM,383.52,385.25,378.20,379.26,108226300,51.79
11/11/2011 12:00:00 AM,386.61,388.70,380.26,384.62,163446500,52.52
11/10/2011 12:00:00 AM,397.03,397.21,382.15,385.22,186188100,52.60
11/9/2011 12:00:00 AM,396.97,400.89,394.23,395.28,139671000,53.97
11/8/2011 12:00:00 AM,402.21,408.00,401.56,406.23,100110500,55.47
11/7/2011 12:00:00 AM,399.91,400.00,396.13,399.73,67568900,54.58
11/4/2011 12:00:00 AM,402.03,403.44,399.16,400.24,75557300,54.65
11/3/2011 12:00:00 AM,399.07,403.40,395.36,403.07,110346600,55.04
11/2/2011 12:00:00 AM,400.09,400.44,395.11,397.41,81837700,54.26
11/1/2011 12:00:00 AM,397.41,399.50,393.22,396.51,132947500,54.14
10/31/2011 12:00:00 AM,402.42,409.33,401.05,404.78,96375300,55.27
10/28/2011 12:00:00 AM,403.00,406.35,402.51,404.95,80710700,55.29
10/27/2011 12:00:00 AM,407.56,409.00,401.89,404.69,123666200,55.26
10/26/2011 12:00:00 AM,401.76,402.55,393.15,400.60,114076200,54.70
10/25/2011 12:00:00 AM,405.03,406.55,397.38,397.77,107606800,54.31
10/24/2011 12:00:00 AM,396.18,406.50,395.40,405.77,125534500,55.41
10/21/2011 12:00:00 AM,398.10,399.14,390.75,392.87,155311100,53.64
10/20/2011 12:00:00 AM,400.00,400.35,394.21,395.31,137317600,53.98
10/19/2011 12:00:00 AM,401.35,408.42,397.80,398.62,276014900,54.43
10/18/2011 12:00:00 AM,421.76,424.81,415.99,422.24,220400600,57.65
10/17/2011 12:00:00 AM,421.74,426.70,415.94,419.99,171511200,57.35
10/14/2011 12:00:00 AM,416.83,422.00,415.27,422.00,143341800,57.62
10/13/2011 12:00:00 AM,404.98,408.43,402.85,408.43,106546300,55.77
10/12/2011 12:00:00 AM,407.34,409.25,400.14,402.19,155571500,54.92
10/11/2011 12:00:00 AM,392.57,403.18,391.50,400.29,151421900,54.66
10/10/2011 12:00:00 AM,379.09,388.81,378.21,388.81,110628700,53.09
10/7/2011 12:00:00 AM,375.78,377.74,368.49,369.80,133864500,50.49
10/6/2011 12:00:00 AM,373.33,384.78,371.80,377.37,203145600,51.53
10/5/2011 12:00:00 AM,367.86,379.82,360.30,378.25,196617400,51.65
10/4/2011 12:00:00 AM,374.57,381.80,354.24,372.50,308419300,50.86
10/3/2011 12:00:00 AM,380.37,382.64,373.17,374.60,167274800,51.15
